debut,fin,valeur
1577833200,1577834100,501
1577834100,1577835000,520
1577835000,1577835900,568
1577835900,1577836800,621
1577836800,1577837700,606
1577837700,1577838600,754
1577838600,1577839500,642
1577839500,1577840400,578
1577840400,1577841300,509
1577841300,1577842200,638
1577842200,1577843100,550
1577843100,1577844000,653
1577844000,1577844900,579
1577844900,1577845800,729
1577845800,1577846700,508
1577846700,1577847600,611
1577847600,1577848500,744
1577848500,1577849400,688
1577849400,1577850300,569
1577850300,1577851200,563
1577851200,1577852100,634
1577852100,1577853000,541
1577853000,1577853900,590
1577853900,1577854800,761
1577854800,1577855700,653
1577855700,1577856600,750
1577856600,1577857500,657
1577857500,1577858400,530
1577858400,1577859300,753
1577859300,1577860200,718
1577860200,1577861100,549
1577861100,1577862000,650
1577862000,1577862900,503
1577862900,1577863800,547
1577863800,1577864700,674
1577864700,1577865600,705
1577865600,1577866500,704
1577866500,1577867400,796
1577867400,1577868300,639
1577868300,1577869200,683
1577869200,1577870100,530
1577870100,1577871000,633
1577871000,1577871900,716
1577871900,1577872800,746
1577872800,1577873700,717
1577873700,1577874600,553
1577874600,1577875500,552
1577875500,1577876400,668
1577876400,1577877300,770
1577877300,1577878200,678
1577878200,1577879100,692
1577879100,1577880000,690
1577880000,1577880900,761
1577880900,1577881800,623
1577881800,1577882700,650
1577882700,1577883600,511
1577883600,1577884500,783
1577884500,1577885400,727
1577885400,1577886300,730
1577886300,1577887200,566
1577887200,1577888100,565
1577888100,1577889000,609
1577889000,1577889900,779
1577889900,1577890800,537
1577890800,1577891700,741
1577891700,1577892600,758
1577892600,1577893500,501
1577893500,1577894400,560
1577894400,1577895300,532
1577895300,1577896200,606
1577896200,1577897100,697
1577897100,1577898000,765
1577898000,1577898900,786
1577898900,1577899800,705
1577899800,1577900700,668
1577900700,1577901600,791
1577901600,1577902500,669
1577902500,1577903400,768
1577903400,1577904300,618
1577904300,1577905200,620
1577905200,1577906100,570
1577906100,1577907000,568
1577907000,1577907900,771
1577907900,1577908800,747
1577908800,1577909700,574
1577909700,1577910600,571
1577910600,1577911500,654
1577911500,1577912400,515
1577912400,1577913300,591
1577913300,1577914200,589
1577914200,1577915100,701
1577915100,1577916000,681
1577916000,1577916900,779
1577916900,1577917800,708
1577917800,1577918700,638
1577918700,1577919600,537
1577919600,1577920500,590
1577920500,1577921400,567
1577921400,1577922300,745
1577922300,1577923200,523
1577923200,1577924100,560
1577924100,1577925000,690
1577925000,1577925900,759
1577925900,1577926800,755
1577926800,1577927700,618
1577927700,1577928600,629
1577928600,1577929500,549
1577929500,1577930400,539
1577930400,1577931300,685
1577931300,1577932200,752
1577932200,1577933100,694
1577933100,1577934000,756
1577934000,1577934900,511
1577934900,1577935800,516
1577935800,1577936700,672
1577936700,1577937600,715
1577937600,1577938500,546
1577938500,1577939400,715
1577939400,1577940300,728
1577940300,1577941200,711
1577941200,1577942100,756
1577942100,1577943000,621
1577943000,1577943900,594
1577943900,1577944800,702
1577944800,1577945700,743
1577945700,1577946600,650
1577946600,1577947500,686
1577947500,1577948400,751
1577948400,1577949300,582
1577949300,1577950200,698
1577950200,1577951100,653
1577951100,1577952000,585
1577952000,1577952900,709
1577952900,1577953800,728
1577953800,1577954700,615
1577954700,1577955600,546
1577955600,1577956500,798
1577956500,1577957400,535
1577957400,1577958300,539
1577958300,1577959200,768
1577959200,1577960100,766
1577960100,1577961000,548
1577961000,1577961900,725
1577961900,1577962800,656
1577962800,1577963700,616
1577963700,1577964600,742
1577964600,1577965500,743
1577965500,1577966400,523
1577966400,1577967300,595
1577967300,1577968200,755
1577968200,1577969100,780
1577969100,1577970000,754
1577970000,1577970900,641
1577970900,1577971800,577
1577971800,1577972700,537
1577972700,1577973600,681
1577973600,1577974500,632
1577974500,1577975400,634
1577975400,1577976300,588
1577976300,1577977200,781
1577977200,1577978100,793
1577978100,1577979000,767
1577979000,1577979900,666
1577979900,1577980800,655
1577980800,1577981700,504
1577981700,1577982600,542
1577982600,1577983500,584
1577983500,1577984400,567
1577984400,1577985300,535
1577985300,1577986200,567
1577986200,1577987100,682
1577987100,1577988000,508
1577988000,1577988900,544
1577988900,1577989800,502
1577989800,1577990700,742
1577990700,1577991600,511
1577991600,1577992500,621
1577992500,1577993400,617
1577993400,1577994300,765
1577994300,1577995200,599
1577995200,1577996100,634
1577996100,1577997000,796
1577997000,1577997900,784
1577997900,1577998800,621
1577998800,1577999700,521
1577999700,1578000600,658
1578000600,1578001500,544
1578001500,1578002400,734
1578002400,1578003300,625
1578003300,1578004200,743
1578004200,1578005100,655
1578005100,1578006000,738
1578006000,1578006900,533
1578006900,1578007800,743
1578007800,1578008700,790
1578008700,1578009600,554
1578009600,1578010500,507
1578010500,1578011400,790
1578011400,1578012300,619
1578012300,1578013200,772
1578013200,1578014100,788
1578014100,1578015000,652
1578015000,1578015900,552
1578015900,1578016800,543
1578016800,1578017700,793
1578017700,1578018600,797
1578018600,1578019500,672
1578019500,1578020400,639
1578020400,1578021300,764
1578021300,1578022200,550
1578022200,1578023100,624
1578023100,1578024000,740
1578024000,1578024900,764
1578024900,1578025800,695
1578025800,1578026700,504
1578026700,1578027600,585
1578027600,1578028500,610
1578028500,1578029400,792
1578029400,1578030300,671
1578030300,1578031200,723
1578031200,1578032100,688
1578032100,1578033000,586
1578033000,1578033900,535
1578033900,1578034800,763
1578034800,1578035700,750
1578035700,1578036600,649
1578036600,1578037500,656
1578037500,1578038400,548
1578038400,1578039300,570
1578039300,1578040200,750
1578040200,1578041100,750
1578041100,1578042000,657
1578042000,1578042900,563
1578042900,1578043800,730
1578043800,1578044700,636
1578044700,1578045600,584
1578045600,1578046500,561
1578046500,1578047400,683
1578047400,1578048300,779
1578048300,1578049200,671
1578049200,1578050100,506
1578050100,1578051000,728
1578051000,1578051900,650
1578051900,1578052800,721
1578052800,1578053700,684
1578053700,1578054600,717
1578054600,1578055500,522
1578055500,1578056400,598
1578056400,1578057300,694
1578057300,1578058200,666
1578058200,1578059100,601
1578059100,1578060000,621
1578060000,1578060900,632
1578060900,1578061800,570
1578061800,1578062700,606
1578062700,1578063600,542
1578063600,1578064500,540
1578064500,1578065400,794
1578065400,1578066300,573
1578066300,1578067200,636
1578067200,1578068100,737
1578068100,1578069000,688
1578069000,1578069900,565
1578069900,1578070800,595
1578070800,1578071700,602
1578071700,1578072600,769
1578072600,1578073500,748
1578073500,1578074400,552
1578074400,1578075300,520
1578075300,1578076200,594
1578076200,1578077100,501
1578077100,1578078000,788
1578078000,1578078900,714
1578078900,1578079800,549
1578079800,1578080700,707
1578080700,1578081600,546
1578081600,1578082500,769
1578082500,1578083400,591
1578083400,1578084300,671
1578084300,1578085200,624
1578085200,1578086100,577
1578086100,1578087000,599
1578087000,1578087900,694
1578087900,1578088800,547
1578088800,1578089700,513
1578089700,1578090600,774
1578090600,1578091500,620
1578091500,1578092400,757
1578092400,1578093300,769
1578093300,1578094200,672
1578094200,1578095100,697
1578095100,1578096000,501
1578096000,1578096900,522
1578096900,1578097800,799
1578097800,1578098700,525
1578098700,1578099600,607
1578099600,1578100500,791
1578100500,1578101400,560
1578101400,1578102300,624
1578102300,1578103200,618
1578103200,1578104100,675
1578104100,1578105000,580
1578105000,1578105900,658
1578105900,1578106800,680
1578106800,1578107700,677
1578107700,1578108600,755
1578108600,1578109500,572
1578109500,1578110400,668
1578110400,1578111300,626
1578111300,1578112200,709
1578112200,1578113100,686
1578113100,1578114000,690
1578114000,1578114900,661
1578114900,1578115800,740
1578115800,1578116700,622
1578116700,1578117600,780
1578117600,1578118500,578
1578118500,1578119400,725
1578119400,1578120300,697
1578120300,1578121200,737
1578121200,1578122100,759
1578122100,1578123000,718
1578123000,1578123900,542
1578123900,1578124800,508
1578124800,1578125700,735
1578125700,1578126600,556
1578126600,1578127500,581
1578127500,1578128400,636
1578128400,1578129300,766
1578129300,1578130200,779
1578130200,1578131100,583
1578131100,1578132000,540
1578132000,1578132900,538
1578132900,1578133800,702
1578133800,1578134700,766
1578134700,1578135600,560
1578135600,1578136500,648
1578136500,1578137400,731
1578137400,1578138300,786
1578138300,1578139200,784
1578139200,1578140100,527
1578140100,1578141000,574
1578141000,1578141900,683
1578141900,1578142800,769
1578142800,1578143700,615
1578143700,1578144600,506
1578144600,1578145500,530
1578145500,1578146400,731
1578146400,1578147300,624
1578147300,1578148200,799
1578148200,1578149100,658
1578149100,1578150000,699
1578150000,1578150900,706
1578150900,1578151800,783
1578151800,1578152700,786
1578152700,1578153600,611
1578153600,1578154500,787
1578154500,1578155400,585
1578155400,1578156300,794
1578156300,1578157200,665
1578157200,1578158100,732
1578158100,1578159000,590
1578159000,1578159900,652
1578159900,1578160800,788
1578160800,1578161700,516
1578161700,1578162600,578
1578162600,1578163500,655
1578163500,1578164400,798
1578164400,1578165300,638
1578165300,1578166200,582
1578166200,1578167100,586
1578167100,1578168000,560
1578168000,1578168900,699
1578168900,1578169800,679
1578169800,1578170700,795
1578170700,1578171600,706
1578171600,1578172500,562
1578172500,1578173400,632
1578173400,1578174300,528
1578174300,1578175200,533
1578175200,1578176100,663
1578176100,1578177000,699
1578177000,1578177900,566
1578177900,1578178800,740
